18.10.2019 2300  19.10.2019 0000,6149.0,5753.0,CH
19.10.2019 0000  19.10.2019 0100,6574.0,6133.0,CH
19.10.2019 0100  19.10.2019 0200,5692.0,6570.0,CH
19.10.2019 0200  19.10.2019 0300,6249.0,6523.0,CH
19.10.2019 0300  19.10.2019 0400,5956.0,6367.0,CH
19.10.2019 0400  19.10.2019 0500,6259.0,6242.0,CH
19.10.2019 0500  19.10.2019 0600,6343.0,6052.0,CH
19.10.2019 0600  19.10.2019 0700,6404.0,6168.0,CH
19.10.2019 0700  19.10.2019 0800,5757.0,6283.0,CH
19.10.2019 0800  19.10.2019 0900,5887.0,5918.0,CH
19.10.2019 0900  19.10.2019 1000,6193.0,6127.0,CH
19.10.2019 1000  19.10.2019 1100,6408.0,6386.0,CH
19.10.2019 1100  19.10.2019 1200,6153.0,6466.0,CH
19.10.2019 1200  19.10.2019 1300,6173.0,6512.0,CH
19.10.2019 1300  19.10.2019 1400,6101.0,6181.0,CH
19.10.2019 1400  19.10.2019 1500,6460.0,6294.0,CH
19.10.2019 1500  19.10.2019 1600,6414.0,6721.0,CH
19.10.2019 1600  19.10.2019 1700,6592.0,6418.0,CH
19.10.2019 1700  19.10.2019 1800,6508.0,6209.0,CH
19.10.2019 1800  19.10.2019 1900,6272.0,5904.0,CH
19.10.2019 1900  19.10.2019 2000,6355.0,5981.0,CH
19.10.2019 2000  19.10.2019 2100,6105.0,5871.0,CH
19.10.2019 2100  19.10.2019 2200,5991.0,5767.0,CH
19.10.2019 2200  19.10.2019 2300,6029.0,5822.0,CH
19.10.2019 2300  20.10.2019 0000,5718.0,5671.0,CH
20.10.2019 0000  20.10.2019 0100,5906.0,6087.0,CH
20.10.2019 0100  20.10.2019 0200,5731.0,6066.0,CH
20.10.2019 0200  20.10.2019 0300,5606.0,6111.0,CH
20.10.2019 0300  20.10.2019 0400,6457.0,6091.0,CH
20.10.2019 0400  20.10.2019 0500,6562.0,5993.0,CH
20.10.2019 0500  20.10.2019 0600,6536.0,5810.0,CH
20.10.2019 0600  20.10.2019 0700,6502.0,5792.0,CH
20.10.2019 0700  20.10.2019 0800,6261.0,5789.0,CH
20.10.2019 0800  20.10.2019 0900,6012.0,5795.0,CH
20.10.2019 0900  20.10.2019 1000,6023.0,5758.0,CH
20.10.2019 1000  20.10.2019 1100,6209.0,5592.0,CH
20.10.2019 1100  20.10.2019 1200,6736.0,5761.0,CH
20.10.2019 1200  20.10.2019 1300,6486.0,5842.0,CH
20.10.2019 1300  20.10.2019 1400,6135.0,5797.0,CH
20.10.2019 1400  20.10.2019 1500,5993.0,5606.0,CH
20.10.2019 1500  20.10.2019 1600,6486.0,6174.0,CH
20.10.2019 1600  20.10.2019 1700,6402.0,6268.0,CH
20.10.2019 1700  20.10.2019 1800,6065.0,5914.0,CH
20.10.2019 1800  20.10.2019 1900,6238.0,5348.0,CH
20.10.2019 1900  20.10.2019 2000,6490.0,5699.0,CH
20.10.2019 2000  20.10.2019 2100,6222.0,5795.0,CH
20.10.2019 2100  20.10.2019 2200,6234.0,5545.0,CH
20.10.2019 2200  20.10.2019 2300,7051.0,5293.0,CH
20.10.2019 2300  21.10.2019 0000,6017.0,5670.0,CH
21.10.2019 0000  21.10.2019 0100,5737.0,5479.0,CH
21.10.2019 0100  21.10.2019 0200,5928.0,6032.0,CH
21.10.2019 0200  21.10.2019 0300,5921.0,6211.0,CH
21.10.2019 0300  21.10.2019 0400,5919.0,6284.0,CH
21.10.2019 0400  21.10.2019 0500,5895.0,6234.0,CH
21.10.2019 0500  21.10.2019 0600,6472.0,6261.0,CH
21.10.2019 0600  21.10.2019 0700,6646.0,6283.0,CH
21.10.2019 0700  21.10.2019 0800,7412.0,6336.0,CH
21.10.2019 0800  21.10.2019 0900,7885.0,6651.0,CH
21.10.2019 0900  21.10.2019 1000,7566.0,7069.0,CH
21.10.2019 1000  21.10.2019 1100,8073.0,7131.0,CH
21.10.2019 1100  21.10.2019 1200,8038.0,7237.0,CH
21.10.2019 1200  21.10.2019 1300,7683.0,7457.0,CH
21.10.2019 1300  21.10.2019 1400,7795.0,7047.0,CH
21.10.2019 1400  21.10.2019 1500,7392.0,7063.0,CH
21.10.2019 1500  21.10.2019 1600,7345.0,6951.0,CH
21.10.2019 1600  21.10.2019 1700,7018.0,6870.0,CH
21.10.2019 1700  21.10.2019 1800,7715.0,6808.0,CH
21.10.2019 1800  21.10.2019 1900,7671.0,6816.0,CH
21.10.2019 1900  21.10.2019 2000,7486.0,6961.0,CH
21.10.2019 2000  21.10.2019 2100,7196.0,6796.0,CH
21.10.2019 2100  21.10.2019 2200,6821.0,6378.0,CH
21.10.2019 2200  21.10.2019 2300,6149.0,5957.0,CH
21.10.2019 2300  22.10.2019 0000,6596.0,5830.0,CH
22.10.2019 0000  22.10.2019 0100,5910.0,6169.0,CH
22.10.2019 0100  22.10.2019 0200,5954.0,6172.0,CH
22.10.2019 0200  22.10.2019 0300,5974.0,6576.0,CH
22.10.2019 0300  22.10.2019 0400,6049.0,6618.0,CH
22.10.2019 0400  22.10.2019 0500,6098.0,6585.0,CH
22.10.2019 0500  22.10.2019 0600,6069.0,6498.0,CH
22.10.2019 0600  22.10.2019 0700,6415.0,6587.0,CH
22.10.2019 0700  22.10.2019 0800,7345.0,6135.0,CH
22.10.2019 0800  22.10.2019 0900,7764.0,6969.0,CH
22.10.2019 0900  22.10.2019 1000,7816.0,7342.0,CH
22.10.2019 1000  22.10.2019 1100,7721.0,7360.0,CH
22.10.2019 1100  22.10.2019 1200,8114.0,7416.0,CH
22.10.2019 1200  22.10.2019 1300,7570.0,7580.0,CH
22.10.2019 1300  22.10.2019 1400,7484.0,7119.0,CH
22.10.2019 1400  22.10.2019 1500,7257.0,7064.0,CH
22.10.2019 1500  22.10.2019 1600,7494.0,7038.0,CH
22.10.2019 1600  22.10.2019 1700,7365.0,6979.0,CH
22.10.2019 1700  22.10.2019 1800,7276.0,6903.0,CH
22.10.2019 1800  22.10.2019 1900,7998.0,6851.0,CH
22.10.2019 1900  22.10.2019 2000,7367.0,7074.0,CH
22.10.2019 2000  22.10.2019 2100,7216.0,6912.0,CH
22.10.2019 2100  22.10.2019 2200,6742.0,6499.0,CH
22.10.2019 2200  22.10.2019 2300,6239.0,6140.0,CH
22.10.2019 2300  23.10.2019 0000,6075.0,6063.0,CH
23.10.2019 0000  23.10.2019 0100,6502.0,6340.0,CH
23.10.2019 0100  23.10.2019 0200,5922.0,6517.0,CH
23.10.2019 0200  23.10.2019 0300,6006.0,6645.0,CH
23.10.2019 0300  23.10.2019 0400,6127.0,6659.0,CH
23.10.2019 0400  23.10.2019 0500,6599.0,6660.0,CH
23.10.2019 0500  23.10.2019 0600,6200.0,6509.0,CH
23.10.2019 0600  23.10.2019 0700,6419.0,6783.0,CH
23.10.2019 0700  23.10.2019 0800,7363.0,6352.0,CH
23.10.2019 0800  23.10.2019 0900,7889.0,6954.0,CH
23.10.2019 0900  23.10.2019 1000,8011.0,7300.0,CH
23.10.2019 1000  23.10.2019 1100,7809.0,7298.0,CH
23.10.2019 1100  23.10.2019 1200,7623.0,7331.0,CH
23.10.2019 1200  23.10.2019 1300,7842.0,7420.0,CH
23.10.2019 1300  23.10.2019 1400,7766.0,6973.0,CH
23.10.2019 1400  23.10.2019 1500,7209.0,6964.0,CH
23.10.2019 1500  23.10.2019 1600,7228.0,6824.0,CH
23.10.2019 1600  23.10.2019 1700,7220.0,6820.0,CH
23.10.2019 1700  23.10.2019 1800,7766.0,6723.0,CH
23.10.2019 1800  23.10.2019 1900,7521.0,6716.0,CH
23.10.2019 1900  23.10.2019 2000,7289.0,7050.0,CH
23.10.2019 2000  23.10.2019 2100,7095.0,6924.0,CH
23.10.2019 2100  23.10.2019 2200,6635.0,6510.0,CH
23.10.2019 2200  23.10.2019 2300,6644.0,6295.0,CH
23.10.2019 2300  24.10.2019 0000,6122.0,6171.0,CH
24.10.2019 0000  24.10.2019 0100,6102.0,6658.0,CH
24.10.2019 0100  24.10.2019 0200,5936.0,6142.0,CH
24.10.2019 0200  24.10.2019 0300,6559.0,6112.0,CH
24.10.2019 0300  24.10.2019 0400,6752.0,6190.0,CH
24.10.2019 0400  24.10.2019 0500,6756.0,6238.0,CH
24.10.2019 0500  24.10.2019 0600,6509.0,6120.0,CH
24.10.2019 0600  24.10.2019 0700,6611.0,6102.0,CH
24.10.2019 0700  24.10.2019 0800,7829.0,6268.0,CH
24.10.2019 0800  24.10.2019 0900,7987.0,7048.0,CH
24.10.2019 0900  24.10.2019 1000,7788.0,7362.0,CH
24.10.2019 1000  24.10.2019 1100,7741.0,7274.0,CH
24.10.2019 1100  24.10.2019 1200,7891.0,7376.0,CH
24.10.2019 1200  24.10.2019 1300,7632.0,7601.0,CH
24.10.2019 1300  24.10.2019 1400,7112.0,7192.0,CH
24.10.2019 1400  24.10.2019 1500,7459.0,7189.0,CH
24.10.2019 1500  24.10.2019 1600,7507.0,7242.0,CH
24.10.2019 1600  24.10.2019 1700,7032.0,7236.0,CH
24.10.2019 1700  24.10.2019 1800,7708.0,7219.0,CH
24.10.2019 1800  24.10.2019 1900,7672.0,6949.0,CH
24.10.2019 1900  24.10.2019 2000,7074.0,7171.0,CH
24.10.2019 2000  24.10.2019 2100,7140.0,7018.0,CH
24.10.2019 2100  24.10.2019 2200,7068.0,6671.0,CH
24.10.2019 2200  24.10.2019 2300,6410.0,6526.0,CH
24.10.2019 2300  25.10.2019 0000,6513.0,6881.0,CH
25.10.2019 0000  25.10.2019 0100,6540.0,7032.0,CH
25.10.2019 0100  25.10.2019 0200,6453.0,6552.0,CH
25.10.2019 0200  25.10.2019 0300,6681.0,6600.0,CH
25.10.2019 0300  25.10.2019 0400,6673.0,6555.0,CH
25.10.2019 0400  25.10.2019 0500,6576.0,6445.0,CH
25.10.2019 0500  25.10.2019 0600,5920.0,6255.0,CH
25.10.2019 0600  25.10.2019 0700,7113.0,6675.0,CH
25.10.2019 0700  25.10.2019 0800,7383.0,6390.0,CH
25.10.2019 0800  25.10.2019 0900,7647.0,7163.0,CH
25.10.2019 0900  25.10.2019 1000,7772.0,7436.0,CH
25.10.2019 1000  25.10.2019 1100,7798.0,7378.0,CH
25.10.2019 1100  25.10.2019 1200,7794.0,7486.0,CH
25.10.2019 1200  25.10.2019 1300,7725.0,7609.0,CH
25.10.2019 1300  25.10.2019 1400,6801.0,7230.0,CH
25.10.2019 1400  25.10.2019 1500,6892.0,7193.0,CH
25.10.2019 1500  25.10.2019 1600,7193.0,7007.0,CH
25.10.2019 1600  25.10.2019 1700,7055.0,6844.0,CH
25.10.2019 1700  25.10.2019 1800,6890.0,6713.0,CH
25.10.2019 1800  25.10.2019 1900,7822.0,6689.0,CH
25.10.2019 1900  25.10.2019 2000,7340.0,6955.0,CH
25.10.2019 2000  25.10.2019 2100,6727.0,6964.0,CH
25.10.2019 2100  25.10.2019 2200,6453.0,6664.0,CH
25.10.2019 2200  25.10.2019 2300,6089.0,6402.0,CH
25.10.2019 2300  26.10.2019 0000,6536.0,6148.0,CH
26.10.2019 0000  26.10.2019 0100,5997.0,6003.0,CH
26.10.2019 0100  26.10.2019 0200,6432.0,6287.0,CH
26.10.2019 0200  26.10.2019 0300,6437.0,6452.0,CH
26.10.2019 0300  26.10.2019 0400,6620.0,6458.0,CH
26.10.2019 0400  26.10.2019 0500,6701.0,6348.0,CH
26.10.2019 0500  26.10.2019 0600,6620.0,6358.0,CH
26.10.2019 0600  26.10.2019 0700,5976.0,6238.0,CH
26.10.2019 0700  26.10.2019 0800,6196.0,6236.0,CH
26.10.2019 0800  26.10.2019 0900,5632.0,5854.0,CH
26.10.2019 0900  26.10.2019 1000,6367.0,6133.0,CH
26.10.2019 1000  26.10.2019 1100,6122.0,6159.0,CH
26.10.2019 1100  26.10.2019 1200,6227.0,6258.0,CH
26.10.2019 1200  26.10.2019 1300,6453.0,6749.0,CH
26.10.2019 1300  26.10.2019 1400,6481.0,6133.0,CH
26.10.2019 1400  26.10.2019 1500,6175.0,6677.0,CH
26.10.2019 1500  26.10.2019 1600,6490.0,6796.0,CH
26.10.2019 1600  26.10.2019 1700,6141.0,6590.0,CH
26.10.2019 1700  26.10.2019 1800,6346.0,6570.0,CH
26.10.2019 1800  26.10.2019 1900,6377.0,6097.0,CH
26.10.2019 1900  26.10.2019 2000,6558.0,6177.0,CH
26.10.2019 2000  26.10.2019 2100,6129.0,6246.0,CH
26.10.2019 2100  26.10.2019 2200,6293.0,6318.0,CH
26.10.2019 2200  26.10.2019 2300,5993.0,6036.0,CH
26.10.2019 2300  27.10.2019 0000,6254.0,5980.0,CH
27.10.2019 0000  27.10.2019 0100,5729.0,5852.0,CH
27.10.2019 0100  27.10.2019 0200,6790.0,5750.0,CH
27.10.2019 0200  27.10.2019 0300,6789.0,5614.0,CH
27.10.2019 0200  27.10.2019 0300,5934.0,5736.0,CH
27.10.2019 0300  27.10.2019 0400,5931.0,5756.0,CH
27.10.2019 0400  27.10.2019 0500,5930.0,5789.0,CH
27.10.2019 0500  27.10.2019 0600,5929.0,5794.0,CH
27.10.2019 0600  27.10.2019 0700,5928.0,5572.0,CH
27.10.2019 0700  27.10.2019 0800,5678.0,5687.0,CH
27.10.2019 0800  27.10.2019 0900,5935.0,5625.0,CH
27.10.2019 0900  27.10.2019 1000,5948.0,5563.0,CH
27.10.2019 1000  27.10.2019 1100,6018.0,5488.0,CH
27.10.2019 1100  27.10.2019 1200,5938.0,5431.0,CH
27.10.2019 1200  27.10.2019 1300,5920.0,5625.0,CH
27.10.2019 1300  27.10.2019 1400,5980.0,5650.0,CH
27.10.2019 1400  27.10.2019 1500,5984.0,5619.0,CH
27.10.2019 1500  27.10.2019 1600,5984.0,5662.0,CH
27.10.2019 1600  27.10.2019 1700,5994.0,5472.0,CH
27.10.2019 1700  27.10.2019 1800,6765.0,5259.0,CH
27.10.2019 1800  27.10.2019 1900,6908.0,5959.0,CH
27.10.2019 1900  27.10.2019 2000,6612.0,6302.0,CH
27.10.2019 2000  27.10.2019 2100,6418.0,6028.0,CH
27.10.2019 2100  27.10.2019 2200,5928.0,5677.0,CH
27.10.2019 2200  27.10.2019 2300,5974.0,5402.0,CH
27.10.2019 2300  28.10.2019 0000,5984.0,5267.0,CH
28.10.2019 0000  28.10.2019 0100,5813.0,5112.0,CH
28.10.2019 0100  28.10.2019 0200,5641.0,5803.0,CH
28.10.2019 0200  28.10.2019 0300,5641.0,6122.0,CH
28.10.2019 0300  28.10.2019 0400,5641.0,6251.0,CH
28.10.2019 0400  28.10.2019 0500,5641.0,6271.0,CH
28.10.2019 0500  28.10.2019 0600,5629.0,6278.0,CH
28.10.2019 0600  28.10.2019 0700,6620.0,6381.0,CH
28.10.2019 0700  28.10.2019 0800,7343.0,6230.0,CH
28.10.2019 0800  28.10.2019 0900,8144.0,6899.0,CH
28.10.2019 0900  28.10.2019 1000,8196.0,7409.0,CH
28.10.2019 1000  28.10.2019 1100,7688.0,7497.0,CH
28.10.2019 1100  28.10.2019 1200,8242.0,7630.0,CH
28.10.2019 1200  28.10.2019 1300,7875.0,7802.0,CH
28.10.2019 1300  28.10.2019 1400,7880.0,7427.0,CH
28.10.2019 1400  28.10.2019 1500,7895.0,7503.0,CH
28.10.2019 1500  28.10.2019 1600,7965.0,7433.0,CH
28.10.2019 1600  28.10.2019 1700,7927.0,7384.0,CH
28.10.2019 1700  28.10.2019 1800,7888.0,7415.0,CH
28.10.2019 1800  28.10.2019 1900,7692.0,7553.0,CH
28.10.2019 1900  28.10.2019 2000,7949.0,7596.0,CH
28.10.2019 2000  28.10.2019 2100,7324.0,7171.0,CH
28.10.2019 2100  28.10.2019 2200,6770.0,6640.0,CH
28.10.2019 2200  28.10.2019 2300,6354.0,6284.0,CH
28.10.2019 2300  29.10.2019 0000,5807.0,6077.0,CH
29.10.2019 0000  29.10.2019 0100,5646.0,6384.0,CH
29.10.2019 0100  29.10.2019 0200,6010.0,5781.0,CH
29.10.2019 0200  29.10.2019 0300,6010.0,5909.0,CH
29.10.2019 0300  29.10.2019 0400,6009.0,5640.0,CH
29.10.2019 0400  29.10.2019 0500,6009.0,5888.0,CH
29.10.2019 0500  29.10.2019 0600,6013.0,5839.0,CH
29.10.2019 0600  29.10.2019 0700,7043.0,5986.0,CH
29.10.2019 0700  29.10.2019 0800,7527.0,6420.0,CH
29.10.2019 0800  29.10.2019 0900,8159.0,7137.0,CH
29.10.2019 0900  29.10.2019 1000,7941.0,7578.0,CH
29.10.2019 1000  29.10.2019 1100,8046.0,7677.0,CH
29.10.2019 1100  29.10.2019 1200,8578.0,7825.0,CH
29.10.2019 1200  29.10.2019 1300,8254.0,7985.0,CH
29.10.2019 1300  29.10.2019 1400,7901.0,7600.0,CH
29.10.2019 1400  29.10.2019 1500,8205.0,7627.0,CH
29.10.2019 1500  29.10.2019 1600,8003.0,7527.0,CH
29.10.2019 1600  29.10.2019 1700,8087.0,7524.0,CH
29.10.2019 1700  29.10.2019 1800,7963.0,7567.0,CH
29.10.2019 1800  29.10.2019 1900,7976.0,7722.0,CH
29.10.2019 1900  29.10.2019 2000,7936.0,7642.0,CH
29.10.2019 2000  29.10.2019 2100,7226.0,7264.0,CH
29.10.2019 2100  29.10.2019 2200,6817.0,6835.0,CH
29.10.2019 2200  29.10.2019 2300,6404.0,6385.0,CH
29.10.2019 2300  30.10.2019 0000,6122.0,6235.0,CH
30.10.2019 0000  30.10.2019 0100,6014.0,6054.0,CH
30.10.2019 0100  30.10.2019 0200,6648.0,5963.0,CH
30.10.2019 0200  30.10.2019 0300,6649.0,5996.0,CH
30.10.2019 0300  30.10.2019 0400,6650.0,6234.0,CH
30.10.2019 0400  30.10.2019 0500,6650.0,6257.0,CH
30.10.2019 0500  30.10.2019 0600,6382.0,6050.0,CH
30.10.2019 0600  30.10.2019 0700,6968.0,5947.0,CH
30.10.2019 0700  30.10.2019 0800,7761.0,6504.0,CH
30.10.2019 0800  30.10.2019 0900,8083.0,7224.0,CH
30.10.2019 0900  30.10.2019 1000,8180.0,7658.0,CH
30.10.2019 1000  30.10.2019 1100,8326.0,7746.0,CH
30.10.2019 1100  30.10.2019 1200,8470.0,7902.0,CH
30.10.2019 1200  30.10.2019 1300,7876.0,8052.0,CH
30.10.2019 1300  30.10.2019 1400,7784.0,7725.0,CH
30.10.2019 1400  30.10.2019 1500,7958.0,7689.0,CH
30.10.2019 1500  30.10.2019 1600,7955.0,7612.0,CH
30.10.2019 1600  30.10.2019 1700,7988.0,7559.0,CH
30.10.2019 1700  30.10.2019 1800,7998.0,7572.0,CH
30.10.2019 1800  30.10.2019 1900,8173.0,7730.0,CH
30.10.2019 1900  30.10.2019 2000,7909.0,7710.0,CH
30.10.2019 2000  30.10.2019 2100,7432.0,7327.0,CH
30.10.2019 2100  30.10.2019 2200,7037.0,6873.0,CH
30.10.2019 2200  30.10.2019 2300,6430.0,6416.0,CH
30.10.2019 2300  31.10.2019 0000,6414.0,6241.0,CH
31.10.2019 0000  31.10.2019 0100,6545.0,5944.0,CH
31.10.2019 0100  31.10.2019 0200,6706.0,5772.0,CH
31.10.2019 0200  31.10.2019 0300,6722.0,5784.0,CH
31.10.2019 0300  31.10.2019 0400,6723.0,6118.0,CH
31.10.2019 0400  31.10.2019 0500,6723.0,6204.0,CH
31.10.2019 0500  31.10.2019 0600,6297.0,6140.0,CH
31.10.2019 0600  31.10.2019 0700,7412.0,6220.0,CH
31.10.2019 0700  31.10.2019 0800,8226.0,6565.0,CH
31.10.2019 0800  31.10.2019 0900,8342.0,7234.0,CH
31.10.2019 0900  31.10.2019 1000,8374.0,7637.0,CH
31.10.2019 1000  31.10.2019 1100,8365.0,7712.0,CH
31.10.2019 1100  31.10.2019 1200,8496.0,7851.0,CH
31.10.2019 1200  31.10.2019 1300,7940.0,7999.0,CH
31.10.2019 1300  31.10.2019 1400,8123.0,7660.0,CH
31.10.2019 1400  31.10.2019 1500,8228.0,7672.0,CH
31.10.2019 1500  31.10.2019 1600,8227.0,7567.0,CH
31.10.2019 1600  31.10.2019 1700,8099.0,7506.0,CH
31.10.2019 1700  31.10.2019 1800,8034.0,7447.0,CH
31.10.2019 1800  31.10.2019 1900,8006.0,7579.0,CH
31.10.2019 1900  31.10.2019 2000,8368.0,7509.0,CH
31.10.2019 2000  31.10.2019 2100,7728.0,7179.0,CH
31.10.2019 2100  31.10.2019 2200,7331.0,6719.0,CH
31.10.2019 2200  31.10.2019 2300,7244.0,6330.0,CH
31.10.2019 2300  01.11.2019 0000,6115.0,6144.0,CH
01.11.2019 0000  01.11.2019 0100,6711.0,5794.0,CH
01.11.2019 0100  01.11.2019 0200,6313.0,5637.0,CH
01.11.2019 0200  01.11.2019 0300,6312.0,5770.0,CH
01.11.2019 0300  01.11.2019 0400,6312.0,5965.0,CH
01.11.2019 0400  01.11.2019 0500,6309.0,6077.0,CH
01.11.2019 0500  01.11.2019 0600,6317.0,5948.0,CH
01.11.2019 0600  01.11.2019 0700,6462.0,6123.0,CH
01.11.2019 0700  01.11.2019 0800,6863.0,6435.0,CH
01.11.2019 0800  01.11.2019 0900,7286.0,6378.0,CH
01.11.2019 0900  01.11.2019 1000,7206.0,6653.0,CH
01.11.2019 1000  01.11.2019 1100,7424.0,6702.0,CH
01.11.2019 1100  01.11.2019 1200,7270.0,6920.0,CH
01.11.2019 1200  01.11.2019 1300,7396.0,6980.0,CH
01.11.2019 1300  01.11.2019 1400,7104.0,6830.0,CH
01.11.2019 1400  01.11.2019 1500,6856.0,6851.0,CH
01.11.2019 1500  01.11.2019 1600,6677.0,6785.0,CH
01.11.2019 1600  01.11.2019 1700,6793.0,6553.0,CH
01.11.2019 1700  01.11.2019 1800,6948.0,6492.0,CH
01.11.2019 1800  01.11.2019 1900,7395.0,6618.0,CH
01.11.2019 1900  01.11.2019 2000,6956.0,6676.0,CH
01.11.2019 2000  01.11.2019 2100,6447.0,6400.0,CH
01.11.2019 2100  01.11.2019 2200,6415.0,6134.0,CH
01.11.2019 2200  01.11.2019 2300,6412.0,6330.0,CH
01.11.2019 2300  02.11.2019 0000,6328.0,6313.0,CH
02.11.2019 0000  02.11.2019 0100,6315.0,6255.0,CH
02.11.2019 0100  02.11.2019 0200,6033.0,5974.0,CH
02.11.2019 0200  02.11.2019 0300,6033.0,5908.0,CH
02.11.2019 0300  02.11.2019 0400,6033.0,5731.0,CH
02.11.2019 0400  02.11.2019 0500,6033.0,5649.0,CH
02.11.2019 0500  02.11.2019 0600,6033.0,5526.0,CH
02.11.2019 0600  02.11.2019 0700,6035.0,5471.0,CH
02.11.2019 0700  02.11.2019 0800,6036.0,5580.0,CH
02.11.2019 0800  02.11.2019 0900,5889.0,5613.0,CH
02.11.2019 0900  02.11.2019 1000,7019.0,5829.0,CH
02.11.2019 1000  02.11.2019 1100,6824.0,5958.0,CH
02.11.2019 1100  02.11.2019 1200,6668.0,6494.0,CH
02.11.2019 1200  02.11.2019 1300,7362.0,6747.0,CH
02.11.2019 1300  02.11.2019 1400,6998.0,6416.0,CH
02.11.2019 1400  02.11.2019 1500,6521.0,6281.0,CH
02.11.2019 1500  02.11.2019 1600,6513.0,6159.0,CH
02.11.2019 1600  02.11.2019 1700,6668.0,6154.0,CH
02.11.2019 1700  02.11.2019 1800,6786.0,6316.0,CH
02.11.2019 1800  02.11.2019 1900,7064.0,6448.0,CH
02.11.2019 1900  02.11.2019 2000,6857.0,6254.0,CH
02.11.2019 2000  02.11.2019 2100,6621.0,6173.0,CH
02.11.2019 2100  02.11.2019 2200,6219.0,6291.0,CH
02.11.2019 2200  02.11.2019 2300,5865.0,6164.0,CH
02.11.2019 2300  03.11.2019 0000,6027.0,6082.0,CH
03.11.2019 0000  03.11.2019 0100,6034.0,6104.0,CH
03.11.2019 0100  03.11.2019 0200,5674.0,5892.0,CH
03.11.2019 0200  03.11.2019 0300,5675.0,6016.0,CH
03.11.2019 0300  03.11.2019 0400,5677.0,5987.0,CH
03.11.2019 0400  03.11.2019 0500,5677.0,5917.0,CH
03.11.2019 0500  03.11.2019 0600,5676.0,5753.0,CH
03.11.2019 0600  03.11.2019 0700,5673.0,5714.0,CH
03.11.2019 0700  03.11.2019 0800,5670.0,5625.0,CH
03.11.2019 0800  03.11.2019 0900,5411.0,5555.0,CH
03.11.2019 0900  03.11.2019 1000,6101.0,5669.0,CH
03.11.2019 1000  03.11.2019 1100,6782.0,5739.0,CH
03.11.2019 1100  03.11.2019 1200,6629.0,5649.0,CH
03.11.2019 1200  03.11.2019 1300,6225.0,5515.0,CH
03.11.2019 1300  03.11.2019 1400,6250.0,5665.0,CH
03.11.2019 1400  03.11.2019 1500,6448.0,5560.0,CH
03.11.2019 1500  03.11.2019 1600,6691.0,5523.0,CH
03.11.2019 1600  03.11.2019 1700,6161.0,5549.0,CH
03.11.2019 1700  03.11.2019 1800,6959.0,5625.0,CH
03.11.2019 1800  03.11.2019 1900,7096.0,6100.0,CH
03.11.2019 1900  03.11.2019 2000,6860.0,6256.0,CH
03.11.2019 2000  03.11.2019 2100,7118.0,6003.0,CH
03.11.2019 2100  03.11.2019 2200,7512.0,5754.0,CH
03.11.2019 2200  03.11.2019 2300,6145.0,5558.0,CH
03.11.2019 2300  04.11.2019 0000,5378.0,6049.0,CH
04.11.2019 0000  04.11.2019 0100,5448.0,5906.0,CH
04.11.2019 0100  04.11.2019 0200,5636.0,5709.0,CH
04.11.2019 0200  04.11.2019 0300,5635.0,5659.0,CH
04.11.2019 0300  04.11.2019 0400,5635.0,5764.0,CH
04.11.2019 0400  04.11.2019 0500,5634.0,5812.0,CH
04.11.2019 0500  04.11.2019 0600,5493.0,5882.0,CH
04.11.2019 0600  04.11.2019 0700,6452.0,6132.0,CH
04.11.2019 0700  04.11.2019 0800,7512.0,6268.0,CH
04.11.2019 0800  04.11.2019 0900,8019.0,6794.0,CH
04.11.2019 0900  04.11.2019 1000,8101.0,7141.0,CH
04.11.2019 1000  04.11.2019 1100,7614.0,7091.0,CH
04.11.2019 1100  04.11.2019 1200,8246.0,7239.0,CH
04.11.2019 1200  04.11.2019 1300,7436.0,7456.0,CH
04.11.2019 1300  04.11.2019 1400,8008.0,7084.0,CH
04.11.2019 1400  04.11.2019 1500,7948.0,7103.0,CH
04.11.2019 1500  04.11.2019 1600,8206.0,6969.0,CH
04.11.2019 1600  04.11.2019 1700,8160.0,6930.0,CH
04.11.2019 1700  04.11.2019 1800,7540.0,7028.0,CH
04.11.2019 1800  04.11.2019 1900,8126.0,7275.0,CH
04.11.2019 1900  04.11.2019 2000,7651.0,7294.0,CH
04.11.2019 2000  04.11.2019 2100,6890.0,6916.0,CH
04.11.2019 2100  04.11.2019 2200,6830.0,6474.0,CH
04.11.2019 2200  04.11.2019 2300,6565.0,6410.0,CH
04.11.2019 2300  05.11.2019 0000,5848.0,6210.0,CH
05.11.2019 0000  05.11.2019 0100,6196.0,6244.0,CH
05.11.2019 0100  05.11.2019 0200,6153.0,6349.0,CH
05.11.2019 0200  05.11.2019 0300,5945.0,6288.0,CH
05.11.2019 0300  05.11.2019 0400,5945.0,6316.0,CH
05.11.2019 0400  05.11.2019 0500,5945.0,6261.0,CH
05.11.2019 0500  05.11.2019 0600,5960.0,6209.0,CH
05.11.2019 0600  05.11.2019 0700,6809.0,6564.0,CH
05.11.2019 0700  05.11.2019 0800,7789.0,6427.0,CH
05.11.2019 0800  05.11.2019 0900,8118.0,6932.0,CH
05.11.2019 0900  05.11.2019 1000,7931.0,7205.0,CH
05.11.2019 1000  05.11.2019 1100,8116.0,7165.0,CH
05.11.2019 1100  05.11.2019 1200,8531.0,7173.0,CH
05.11.2019 1200  05.11.2019 1300,8100.0,7319.0,CH
05.11.2019 1300  05.11.2019 1400,8240.0,6931.0,CH
